*;;;;;;;;;;
* Ergebnis;;;;;;;;;;
*;;;;;;;;;;
Ergebnis: Iteration; Kosten
18440;3.1212961543616667E7
18441;3.1212961543616667E7
18442;3.1212961543616667E7
18443;3.1212961543616667E7
18444;3.1212961543616667E7
18445;3.1212961543616667E7
18446;3.1212961543616667E7
18447;3.1212961543616667E7
18448;3.1212961543616667E7
18449;3.1212961543616667E7
18450;3.1212961543616667E7
18451;3.1212961543616667E7
18452;3.1212961543616667E7
18453;3.1212961543616667E7
18454;3.1212961543616667E7
18455;3.1212961543616667E7
18456;3.1212961543616667E7
18457;3.1212961543616667E7
18458;3.1212961543616667E7
18459;3.1212961543616667E7
18460;3.1212961543616667E7
18461;3.1212961543616667E7
18462;3.1212961543616667E7
18463;3.1212961543616667E7
18464;3.1212961543616667E7
18465;3.1212961543616667E7
18466;3.1212961543616667E7
18467;3.1212961543616667E7
18468;3.1212961543616667E7
18469;3.1212961543616667E7
18470;3.1212961543616667E7
18471;3.1212961543616667E7
18472;3.1212961543616667E7
18473;3.1212961543616667E7
18474;3.1212961543616667E7
18475;3.1212961543616667E7
18476;3.1212961543616667E7
18477;3.1212961543616667E7
18478;3.1212961543616667E7
18479;3.1212961543616667E7
18480;3.1212961543616667E7
18481;3.1212961543616667E7
18482;3.1212961543616667E7
18483;3.1212961543616667E7
18484;3.1212961543616667E7
18485;3.1212961543616667E7
18486;3.1212961543616667E7
18487;3.1212961543616667E7
18488;3.1212961543616667E7
18489;3.1212961543616667E7
18490;3.1212961543616667E7
18491;3.1212961543616667E7
18492;3.1212961543616667E7
18493;3.1212961543616667E7
18494;3.1212961543616667E7
18495;3.1212961543616667E7
18496;3.1212961543616667E7
18497;3.1212961543616667E7
18498;3.1212961543616667E7
18499;3.1212961543616667E7
18500;3.1212961543616667E7
18501;3.1212961543616667E7
18502;3.1212961543616667E7
18503;3.1212961543616667E7
18504;3.1212961543616667E7
18505;3.1212961543616667E7
18506;3.1212961543616667E7
18507;3.1212961543616667E7
18508;3.1212961543616667E7
18509;3.1212961543616667E7
18510;3.1212961543616667E7
18511;3.1212961543616667E7
18512;3.1212961543616667E7
18513;3.1212961543616667E7
18514;3.1212961543616667E7
18515;3.1212961543616667E7
18516;3.1212961543616667E7
18517;3.1212961543616667E7
18518;3.1212961543616667E7
18519;3.1212961543616667E7
18520;3.1212961543616667E7
18521;3.1212961543616667E7
18522;3.1212961543616667E7
18523;3.1212961543616667E7
18524;3.1212961543616667E7
18525;3.1212961543616667E7
18526;3.1212961543616667E7
18527;3.1212961543616667E7
18528;3.1212961543616667E7
18529;3.1212961543616667E7
18530;3.1212961543616667E7
18531;3.1212961543616667E7
18532;3.1212961543616667E7
18533;3.1212961543616667E7
18534;3.1212961543616667E7
18535;3.1212961543616667E7
18536;3.1212961543616667E7
18537;3.1212961543616667E7
18538;3.1212961543616667E7
18539;3.1212961543616667E7
18540;3.1212961543616667E7
18541;3.1212961543616667E7
18542;3.1212961543616667E7
18543;3.1212961543616667E7
18544;3.1212961543616667E7
18545;3.1212961543616667E7
18546;3.1212961543616667E7
18547;3.1212961543616667E7
18548;3.1212961543616667E7
18549;3.1212961543616667E7
18550;3.1212961543616667E7
18551;3.1212961543616667E7
18552;3.1212961543616667E7
18553;3.1212961543616667E7
18554;3.1212961543616667E7
18555;3.1212961543616667E7
18556;3.1212961543616667E7
18557;3.1212961543616667E7
18558;3.1212961543616667E7
18559;3.1212961543616667E7
18560;3.1212961543616667E7
18561;3.1212961543616667E7
18562;3.1212961543616667E7
18563;3.1212961543616667E7
18564;3.1212961543616667E7
18565;3.1212961543616667E7
18566;3.1212961543616667E7
18567;3.1212961543616667E7
18568;3.1212961543616667E7
18569;3.1212961543616667E7
18570;3.1212961543616667E7
18571;3.1212961543616667E7
18572;3.1212961543616667E7
18573;3.1212961543616667E7
18574;3.1212961543616667E7
18575;3.1212961543616667E7
18576;3.1212961543616667E7
18577;3.1212961543616667E7
18578;3.1212961543616667E7
18579;3.1212961543616667E7
18580;3.1212961543616667E7
18581;3.1212961543616667E7
18582;3.1212961543616667E7
18583;3.1212961543616667E7
18584;3.1212961543616667E7
18585;3.1212961543616667E7
18586;3.1212961543616667E7
18587;3.1212961543616667E7
18588;3.1212961543616667E7
18589;3.1212961543616667E7
18590;3.1212961543616667E7
18591;3.1212961543616667E7
18592;3.1212961543616667E7
18593;3.1212961543616667E7
18594;3.1212961543616667E7
18595;3.1212961543616667E7
18596;3.1212961543616667E7
18597;3.1212961543616667E7
18598;3.1212961543616667E7
18599;3.1212961543616667E7
18600;3.1212961543616667E7
18601;3.1212961543616667E7
18602;3.1212961543616667E7
18603;3.1212961543616667E7
18604;3.1212961543616667E7
18605;3.1212961543616667E7
18606;3.1212961543616667E7
18607;3.1212961543616667E7
18608;3.1212961543616667E7
18609;3.1212961543616667E7
18610;3.1212961543616667E7
18611;3.1212961543616667E7
18612;3.1212961543616667E7
18613;3.1212961543616667E7
18614;3.1212961543616667E7
18615;3.1212961543616667E7
18616;3.1212961543616667E7
18617;3.1212961543616667E7
18618;3.1212961543616667E7
18619;3.1212961543616667E7
18620;3.1212961543616667E7
18621;3.1212961543616667E7
18622;3.1212961543616667E7
18623;3.1212961543616667E7
18624;3.1212961543616667E7
18625;3.1212961543616667E7
18626;3.1212961543616667E7
18627;3.1212961543616667E7
18628;3.1212961543616667E7
18629;3.1212961543616667E7
18630;3.1212961543616667E7
18631;3.1212961543616667E7
18632;3.1212961543616667E7
18633;3.1212961543616667E7
18634;3.1212961543616667E7
18635;3.1212961543616667E7
18636;3.1212961543616667E7
18637;3.1212961543616667E7
18638;3.1212961543616667E7
18639;3.1212961543616667E7
18640;3.1212961543616667E7
18641;3.1212961543616667E7
18642;3.1212961543616667E7
18643;3.1212961543616667E7
18644;3.1212961543616667E7
18645;3.1212961543616667E7
18646;3.1212961543616667E7
18647;3.1212961543616667E7
18648;3.1212961543616667E7
18649;3.1212961543616667E7
18650;3.1212961543616667E7
18651;3.1212961543616667E7
18652;3.1212961543616667E7
18653;3.1212961543616667E7
18654;3.1212961543616667E7
18655;3.1212961543616667E7
18656;3.1212961543616667E7
18657;3.1212961543616667E7
18658;3.1212961543616667E7
18659;3.1212961543616667E7
18660;3.1212961543616667E7
18661;3.1212961543616667E7
18662;3.1212961543616667E7
18663;3.1212961543616667E7
18664;3.1212961543616667E7
18665;3.1212961543616667E7
18666;3.1212961543616667E7
18667;3.1212961543616667E7
18668;3.1212961543616667E7
18669;3.1212961543616667E7
18670;3.1212961543616667E7
18671;3.1212961543616667E7
18672;3.1212961543616667E7
18673;3.1212961543616667E7
18674;3.1212961543616667E7
18675;3.1212961543616667E7
18676;3.1212961543616667E7
18677;3.1212961543616667E7
18678;3.1212961543616667E7
18679;3.1212961543616667E7
18680;3.1212961543616667E7
18681;3.1212961543616667E7
18682;3.1212961543616667E7
18683;3.1212961543616667E7
18684;3.1212961543616667E7
18685;3.1212961543616667E7
18686;3.1212961543616667E7
18687;3.1212961543616667E7
18688;3.1212961543616667E7
18689;3.1212961543616667E7
18690;3.1212961543616667E7
18691;3.1212961543616667E7
18692;3.1212961543616667E7
18693;3.1212961543616667E7
18694;3.1212961543616667E7
18695;3.1212961543616667E7
18696;3.1212961543616667E7
18697;3.1212961543616667E7
18698;3.1212961543616667E7
18699;3.1212961543616667E7
18700;3.1212961543616667E7
18701;3.1212961543616667E7
18702;3.1212961543616667E7
18703;3.1212961543616667E7
18704;3.1212961543616667E7
18705;3.1212961543616667E7
18706;3.1212961543616667E7
18707;3.1212961543616667E7
18708;3.1212961543616667E7
18709;3.1212961543616667E7
18710;3.1212961543616667E7
18711;3.1212961543616667E7
18712;3.1212961543616667E7
18713;3.1212961543616667E7
18714;3.1212961543616667E7
18715;3.1212961543616667E7
18716;3.1212961543616667E7
18717;3.1212961543616667E7
18718;3.1212961543616667E7
18719;3.1212961543616667E7
18720;3.1212961543616667E7
18721;3.1212961543616667E7
18722;3.1212961543616667E7
18723;3.1212961543616667E7
18724;3.1212961543616667E7
18725;3.1212961543616667E7
18726;3.1212961543616667E7
18727;3.1212961543616667E7
18728;3.1212961543616667E7
18729;3.1212961543616667E7
18730;3.1212961543616667E7
18731;3.1212961543616667E7
18732;3.1212961543616667E7
18733;3.1212961543616667E7
18734;3.1212961543616667E7
18735;3.1212961543616667E7
18736;3.1212961543616667E7
18737;3.1212961543616667E7
18738;3.1212961543616667E7
18739;3.1212961543616667E7
18740;3.1212961543616667E7
18741;3.1212961543616667E7
18742;3.1212961543616667E7
18743;3.1212961543616667E7
18744;3.1212961543616667E7
18745;3.1212961543616667E7
18746;3.1212961543616667E7
18747;3.1212961543616667E7
18748;3.1212961543616667E7
18749;3.1212961543616667E7
18750;3.1212961543616667E7
18751;3.1212961543616667E7
18752;3.1212961543616667E7
18753;3.1212961543616667E7
18754;3.1212961543616667E7
18755;3.1212961543616667E7
18756;3.1212961543616667E7
18757;3.1212961543616667E7
18758;3.1212961543616667E7
18759;3.1212961543616667E7
18760;3.1212961543616667E7
18761;3.1212961543616667E7
18762;3.1212961543616667E7
18763;3.1212961543616667E7
18764;3.1212961543616667E7
18765;3.1212961543616667E7
18766;3.1212961543616667E7
18767;3.1212961543616667E7
18768;3.1212961543616667E7
18769;3.1212961543616667E7
18770;3.1212961543616667E7
18771;3.1212961543616667E7
18772;3.1212961543616667E7
18773;3.1212961543616667E7
18774;3.1212961543616667E7
18775;3.1212961543616667E7
18776;3.1212961543616667E7
18777;3.1212961543616667E7
18778;3.1212961543616667E7
18779;3.1212961543616667E7
18780;3.1212961543616667E7
18781;3.1212961543616667E7
18782;3.1212961543616667E7
18783;3.1212961543616667E7
18784;3.1212961543616667E7
18785;3.1212961543616667E7
18786;3.1212961543616667E7
18787;3.1212961543616667E7
18788;3.1212961543616667E7
18789;3.1212961543616667E7
18790;3.1212961543616667E7
18791;3.1212961543616667E7
18792;3.1212961543616667E7
18793;3.1212961543616667E7
18794;3.1212961543616667E7
18795;3.1212961543616667E7
18796;3.1212961543616667E7
18797;3.1212961543616667E7
18798;3.1212961543616667E7
18799;3.1212961543616667E7
18800;3.1212961543616667E7
18801;3.1212961543616667E7
18802;3.1212961543616667E7
18803;3.1212961543616667E7
18804;3.1212961543616667E7
18805;3.1212961543616667E7
18806;3.1212961543616667E7
18807;3.1212961543616667E7
18808;3.1212961543616667E7
18809;3.1212961543616667E7
18810;3.1212961543616667E7
18811;3.1212961543616667E7
18812;3.1212961543616667E7
18813;3.1212961543616667E7
18814;3.1212961543616667E7
18815;3.1212961543616667E7
18816;3.1212961543616667E7
18817;3.1212961543616667E7
18818;3.1212961543616667E7
18819;3.1212961543616667E7
18820;3.1212961543616667E7
18821;3.1212961543616667E7
18822;3.1212961543616667E7
18823;3.1212961543616667E7
18824;3.1212961543616667E7
18825;3.1212961543616667E7
18826;3.1212961543616667E7
18827;3.1212961543616667E7
18828;3.1212961543616667E7
18829;3.1212961543616667E7
18830;3.1212961543616667E7
18831;3.1212961543616667E7
18832;3.1212961543616667E7
18833;3.1212961543616667E7
18834;3.1212961543616667E7
18835;3.1212961543616667E7
18836;3.1212961543616667E7
18837;3.1212961543616667E7
18838;3.1212961543616667E7
18839;3.1212961543616667E7
18840;3.1212961543616667E7
18841;3.1212961543616667E7
18842;3.1212961543616667E7
18843;3.1212961543616667E7
18844;3.1212961543616667E7
18845;3.1212961543616667E7
18846;3.1212961543616667E7
18847;3.1212961543616667E7
18848;3.1212961543616667E7
18849;3.1212961543616667E7
18850;3.1212961543616667E7
18851;3.1212961543616667E7
18852;3.1212961543616667E7
18853;3.1212961543616667E7
18854;3.1212961543616667E7
18855;3.1212961543616667E7
18856;3.1212961543616667E7
18857;3.1212961543616667E7
18858;3.1212961543616667E7
18859;3.1212961543616667E7
18860;3.1212961543616667E7
18861;3.1212961543616667E7
18862;3.1212961543616667E7
18863;3.1212961543616667E7
18864;3.1212961543616667E7
18865;3.1212961543616667E7
18866;3.1212961543616667E7
18867;3.1212961543616667E7
18868;3.1212961543616667E7
18869;3.1212961543616667E7
18870;3.1212961543616667E7
18871;3.1212961543616667E7
18872;3.1212961543616667E7
18873;3.1212961543616667E7
18874;3.1212961543616667E7
18875;3.1212961543616667E7
18876;3.1212961543616667E7
18877;3.1212961543616667E7
18878;3.1212961543616667E7
18879;3.1212961543616667E7
18880;3.1212961543616667E7
18881;3.1212961543616667E7
18882;3.1212961543616667E7
18883;3.1212961543616667E7
18884;3.1212961543616667E7
18885;3.1212961543616667E7
18886;3.1212961543616667E7
18887;3.1212961543616667E7
18888;3.1212961543616667E7
18889;3.1212961543616667E7
18890;3.1212961543616667E7
18891;3.1212961543616667E7
18892;3.1212961543616667E7
18893;3.1212961543616667E7
18894;3.1212961543616667E7
18895;3.1212961543616667E7
18896;3.1212961543616667E7
18897;3.1212961543616667E7
18898;3.1212961543616667E7
18899;3.1212961543616667E7
18900;3.1212961543616667E7
18901;3.1212961543616667E7
18902;3.1212961543616667E7
18903;3.1212961543616667E7
18904;3.1212961543616667E7
18905;3.1212961543616667E7
18906;3.1212961543616667E7
18907;3.1212961543616667E7
18908;3.1212961543616667E7
18909;3.1212961543616667E7
18910;3.1212961543616667E7
18911;3.1212961543616667E7
18912;3.1212961543616667E7
18913;3.1212961543616667E7
18914;3.1212961543616667E7
18915;3.1212961543616667E7
18916;3.1212961543616667E7
18917;3.1212961543616667E7
18918;3.1212961543616667E7
18919;3.1212961543616667E7
18920;3.1212961543616667E7
18921;3.1212961543616667E7
18922;3.1212961543616667E7
18923;3.1212961543616667E7
18924;3.1212961543616667E7
18925;3.1212961543616667E7
18926;3.1212961543616667E7
18927;3.1212961543616667E7
18928;3.1212961543616667E7
18929;3.1212961543616667E7
18930;3.1212961543616667E7
18931;3.1212961543616667E7
18932;3.1212961543616667E7
18933;3.1212961543616667E7
18934;3.1212961543616667E7
18935;3.1212961543616667E7
18936;3.1212961543616667E7
18937;3.1212961543616667E7
18938;3.1212961543616667E7
18939;3.1212961543616667E7
18940;3.1212961543616667E7
18941;3.1212961543616667E7
18942;3.1212961543616667E7
18943;3.1212961543616667E7
18944;3.1212961543616667E7
18945;3.1212961543616667E7
18946;3.1212961543616667E7
18947;3.1212961543616667E7
18948;3.1212961543616667E7
18949;3.1212961543616667E7
18950;3.1212961543616667E7
18951;3.1212961543616667E7
18952;3.1212961543616667E7
18953;3.1212961543616667E7
18954;3.1212961543616667E7
18955;3.1212961543616667E7
18956;3.1212961543616667E7
18957;3.1212961543616667E7
18958;3.1212961543616667E7
18959;3.1212961543616667E7
18960;3.1212961543616667E7
18961;3.1212961543616667E7
18962;3.1212961543616667E7
18963;3.1212961543616667E7
18964;3.1212961543616667E7
18965;3.1212961543616667E7
18966;3.1212961543616667E7
18967;3.1212961543616667E7
18968;3.1212961543616667E7
18969;3.1212961543616667E7
18970;3.1212961543616667E7
18971;3.1212961543616667E7
18972;3.1212961543616667E7
18973;3.1212961543616667E7
18974;3.1212961543616667E7
18975;3.1212961543616667E7
18976;3.1212961543616667E7
18977;3.1212961543616667E7
18978;3.1212961543616667E7
18979;3.1212961543616667E7
18980;3.1212961543616667E7
18981;3.1212961543616667E7
18982;3.1212961543616667E7
18983;3.1212961543616667E7
18984;3.1212961543616667E7
18985;3.1212961543616667E7
18986;3.1212961543616667E7
18987;3.1212961543616667E7
18988;3.1212961543616667E7
18989;3.1212961543616667E7
18990;3.1212961543616667E7
18991;3.1212961543616667E7
18992;3.1212961543616667E7
18993;3.1212961543616667E7
18994;3.1212961543616667E7
18995;3.1212961543616667E7
18996;3.1212961543616667E7
18997;3.1212961543616667E7
18998;3.1212961543616667E7
18999;3.1212961543616667E7
19000;3.1212961543616667E7
19001;3.1212961543616667E7
19002;3.1212961543616667E7
19003;3.1212961543616667E7
19004;3.1212961543616667E7
19005;3.1212961543616667E7
19006;3.1212961543616667E7
19007;3.1212961543616667E7
19008;3.1212961543616667E7
19009;3.1212961543616667E7
19010;3.1212961543616667E7
19011;3.1212961543616667E7
19012;3.1212961543616667E7
19013;3.1212961543616667E7
19014;3.1212961543616667E7
19015;3.1212961543616667E7
19016;3.1212961543616667E7
19017;3.1212961543616667E7
19018;3.1212961543616667E7
19019;3.1212961543616667E7
19020;3.1212961543616667E7
19021;3.1212961543616667E7
19022;3.1212961543616667E7
19023;3.1212961543616667E7
19024;3.1212961543616667E7
19025;3.1212961543616667E7
19026;3.1212961543616667E7
19027;3.1212961543616667E7
19028;3.1212961543616667E7
19029;3.1212961543616667E7
19030;3.1212961543616667E7
19031;3.1212961543616667E7
19032;3.1212961543616667E7
19033;3.1212961543616667E7
19034;3.1212961543616667E7
19035;3.1212961543616667E7
19036;3.1212961543616667E7
19037;3.1212961543616667E7
19038;3.1212961543616667E7
19039;3.1212961543616667E7
19040;3.1212961543616667E7
19041;3.1212961543616667E7
19042;3.1212961543616667E7
19043;3.1212961543616667E7
19044;3.1212961543616667E7
19045;3.1212961543616667E7
19046;3.1212961543616667E7
19047;3.1212961543616667E7
19048;3.1212961543616667E7
19049;3.1212961543616667E7
19050;3.1212961543616667E7
19051;3.1212961543616667E7
19052;3.1212961543616667E7
19053;3.1212961543616667E7
19054;3.1212961543616667E7
19055;3.1212961543616667E7
19056;3.1212961543616667E7
19057;3.1212961543616667E7
19058;3.1212961543616667E7
19059;3.1212961543616667E7
19060;3.1212961543616667E7
19061;3.1212961543616667E7
19062;3.1212961543616667E7
19063;3.1212961543616667E7
19064;3.1212961543616667E7
19065;3.1212961543616667E7
19066;3.1212961543616667E7
19067;3.1212961543616667E7
19068;3.1212961543616667E7
19069;3.1212961543616667E7
19070;3.1212961543616667E7
19071;3.1212961543616667E7
19072;3.1212961543616667E7
19073;3.1212961543616667E7
19074;3.1212961543616667E7
19075;3.1212961543616667E7
19076;3.1212961543616667E7
19077;3.1212961543616667E7
19078;3.1212961543616667E7
19079;3.1212961543616667E7
19080;3.1212961543616667E7
19081;3.1212961543616667E7
19082;3.1212961543616667E7
19083;3.1212961543616667E7
19084;3.1212961543616667E7
19085;3.1212961543616667E7
19086;3.1212961543616667E7
19087;3.1212961543616667E7
19088;3.1212961543616667E7
19089;3.1212961543616667E7
19090;3.1212961543616667E7
19091;3.1212961543616667E7
19092;3.1212961543616667E7
19093;3.1212961543616667E7
19094;3.1212961543616667E7
19095;3.1212961543616667E7
19096;3.1212961543616667E7
19097;3.1212961543616667E7
19098;3.1212961543616667E7
19099;3.1212961543616667E7
19100;3.1212961543616667E7
19101;3.1212961543616667E7
19102;3.1212961543616667E7
19103;3.1212961543616667E7
19104;3.1212961543616667E7
19105;3.1212961543616667E7
19106;3.1212961543616667E7
19107;3.1212961543616667E7
19108;3.1212961543616667E7
19109;3.1212961543616667E7
19110;3.1212961543616667E7
19111;3.1212961543616667E7
